Id_Registro;fecha_infraccion;Año;Mes;Id_Tipo;id_canton;Id_Provincia;Id_Arma;Id_Motivacion
26005;2024-06-01;2024;JUNIO;1;76;10;1;2
26006;2024-06-01;2024;JUNIO;1;115;10;1;2
26007;2024-06-01;2024;JUNIO;1;76;10;1;2
26008;2024-06-01;2024;JUNIO;1;76;10;1;2
26009;2024-06-01;2024;JUNIO;1;76;10;1;2
26010;2024-06-02;2024;JUNIO;1;76;10;1;2
26011;2024-06-02;2024;JUNIO;2;161;19;2;2
26012;2024-06-01;2024;JUNIO;1;76;10;2;2
26013;2024-06-01;2024;JUNIO;1;76;10;1;2
26014;2024-06-01;2024;JUNIO;1;49;10;1;2
26015;2024-06-01;2024;JUNIO;1;76;10;1;2
26016;2024-06-01;2024;JUNIO;1;76;10;1;2
26017;2024-06-01;2024;JUNIO;1;55;7;1;2
26018;2024-06-02;2024;JUNIO;1;100;7;1;2
26019;2024-06-02;2024;JUNIO;1;147;13;1;2
26020;2024-06-01;2024;JUNIO;1;89;4;1;2
26021;2024-06-01;2024;JUNIO;1;108;13;1;2
26022;2024-06-02;2024;JUNIO;1;100;7;1;2
26023;2024-06-02;2024;JUNIO;1;100;7;1;2
26024;2024-06-02;2024;JUNIO;1;100;7;1;2
26025;2024-06-02;2024;JUNIO;1;100;7;1;2
26026;2024-05-31;2024;MAYO;4;6;11;2;3
26027;2024-06-02;2024;JUNIO;1;51;10;1;2
26028;2024-06-02;2024;JUNIO;1;51;10;1;2
26029;2024-06-02;2024;JUNIO;1;76;10;4;2
26030;2024-06-02;2024;JUNIO;1;76;10;1;2
26031;2024-06-02;2024;JUNIO;1;76;10;1;2
26032;2024-06-02;2024;JUNIO;1;76;10;1;2
26033;2024-06-02;2024;JUNIO;1;76;10;1;2
26034;2024-06-02;2024;JUNIO;1;51;10;1;2
26035;2024-06-02;2024;JUNIO;1;51;10;1;2
26036;2024-06-02;2024;JUNIO;1;76;10;3;2
26037;2024-06-02;2024;JUNIO;1;51;10;1;2
26038;2024-05-19;2024;MAYO;4;93;6;5;3
26039;2024-06-02;2024;JUNIO;1;147;13;1;2
26040;2024-06-02;2024;JUNIO;1;147;13;1;2
26041;2024-06-02;2024;JUNIO;1;62;8;1;2
26042;2024-06-02;2024;JUNIO;1;62;8;1;2
26043;2024-06-02;2024;JUNIO;1;14;13;2;1
26044;2024-06-03;2024;JUNIO;1;51;10;1;2
26045;2024-06-03;2024;JUNIO;4;173;8;2;3
26046;2024-06-03;2024;JUNIO;1;191;21;5;1
26047;2024-06-03;2024;JUNIO;1;191;21;5;1
26048;2024-06-02;2024;JUNIO;1;156;13;1;2
26049;2024-06-03;2024;JUNIO;1;191;21;5;1
26050;2024-06-03;2024;JUNIO;3;46;1;1;2
26051;2024-06-01;2024;JUNIO;1;14;13;1;2
26052;2024-06-03;2024;JUNIO;1;51;10;1;2
26053;2024-06-03;2024;JUNIO;1;76;10;1;2
26054;2024-06-03;2024;JUNIO;1;76;10;1;2
26055;2024-06-03;2024;JUNIO;1;76;10;1;2
26056;2024-06-03;2024;JUNIO;1;62;8;2;2
26057;2024-06-02;2024;JUNIO;1;101;14;1;2
26058;2024-06-01;2024;JUNIO;1;76;10;1;2
26059;2024-06-01;2024;JUNIO;1;76;10;1;2
26060;2024-06-03;2024;JUNIO;1;101;14;1;2
26061;2024-06-03;2024;JUNIO;1;101;14;1;2
26062;2024-06-02;2024;JUNIO;1;101;14;1;2
26063;2024-06-03;2024;JUNIO;1;101;14;1;2
26064;2024-06-02;2024;JUNIO;1;101;14;1;2
26065;2024-06-04;2024;JUNIO;1;115;10;1;2
26066;2024-06-04;2024;JUNIO;1;100;7;1;2
26067;2024-06-04;2024;JUNIO;1;100;7;1;2
26068;2024-06-03;2024;JUNIO;1;76;10;5;2
26069;2024-06-02;2024;JUNIO;1;5;24;1;2
26070;2024-06-03;2024;JUNIO;1;100;7;1;2
26071;2024-06-04;2024;JUNIO;1;74;5;3;1
26072;2024-06-04;2024;JUNIO;1;55;7;1;2
26073;2024-06-04;2024;JUNIO;1;39;14;1;2
26074;2024-06-04;2024;JUNIO;1;145;14;1;2
26075;2024-06-04;2024;JUNIO;1;145;14;1;2
26076;2024-06-04;2024;JUNIO;1;76;10;1;2
26077;2024-05-31;2024;MAYO;1;76;10;2;2
26078;2024-06-04;2024;JUNIO;1;213;13;1;2
26079;2024-06-04;2024;JUNIO;1;104;10;1;2
26080;2024-06-04;2024;JUNIO;1;104;10;1;2
26081;2024-06-05;2024;JUNIO;1;156;13;1;2
26082;2024-06-05;2024;JUNIO;1;39;14;1;2
26083;2024-06-04;2024;JUNIO;1;181;14;2;2
26084;2024-06-05;2024;JUNIO;1;101;14;1;2
26085;2024-06-05;2024;JUNIO;1;101;14;1;2
26086;2024-06-04;2024;JUNIO;1;143;10;1;2
26087;2024-06-05;2024;JUNIO;1;14;13;1;2
26088;2024-06-03;2024;JUNIO;1;76;10;1;2
26089;2024-06-05;2024;JUNIO;1;51;10;1;2
26090;2024-06-05;2024;JUNIO;1;90;23;1;2
26091;2024-06-06;2024;JUNIO;1;61;10;1;2
26092;2024-06-05;2024;JUNIO;1;211;13;1;2
26093;2024-06-01;2024;JUNIO;1;76;10;1;2
26094;2024-06-06;2024;JUNIO;1;51;10;1;2
26095;2024-06-06;2024;JUNIO;1;51;10;1;2
26096;2024-06-05;2024;JUNIO;1;100;7;1;2
26097;2024-06-06;2024;JUNIO;1;100;7;1;2
26098;2024-06-06;2024;JUNIO;1;76;10;1;2
26099;2024-06-06;2024;JUNIO;1;76;10;4;2
26100;2024-06-01;2024;JUNIO;2;161;19;1;2
26101;2024-06-06;2024;JUNIO;1;89;4;1;2
26102;2024-06-06;2024;JUNIO;1;76;10;2;2
26103;2024-06-06;2024;JUNIO;1;76;10;1;2
26104;2024-06-06;2024;JUNIO;1;90;23;1;2
26105;2024-06-06;2024;JUNIO;1;51;10;1;2
26106;2024-06-04;2024;JUNIO;1;89;4;2;2
26107;2024-06-06;2024;JUNIO;1;14;13;1;2
26108;2024-06-06;2024;JUNIO;1;100;7;2;2
26109;2024-06-06;2024;JUNIO;1;14;13;1;2
26110;2024-06-06;2024;JUNIO;1;15;10;1;2
26111;2024-05-25;2024;MAYO;2;76;10;5;1
26112;2024-06-05;2024;JUNIO;1;76;10;1;2
26113;2024-06-07;2024;JUNIO;1;210;13;1;2
26114;2024-06-07;2024;JUNIO;1;100;7;1;2
26115;2024-06-07;2024;JUNIO;1;131;7;1;1
26116;2024-06-06;2024;JUNIO;1;177;6;1;2
26117;2024-06-07;2024;JUNIO;4;152;6;2;3
26118;2024-06-07;2024;JUNIO;1;87;20;1;2
26119;2024-06-07;2024;JUNIO;1;76;10;3;2
26120;2024-06-07;2024;JUNIO;1;76;10;1;2
26121;2024-06-07;2024;JUNIO;1;76;10;1;2
26122;2024-06-07;2024;JUNIO;1;76;10;1;2
26123;2024-06-07;2024;JUNIO;1;76;10;1;2
26124;2024-06-07;2024;JUNIO;1;76;10;1;2
26125;2024-06-04;2024;JUNIO;1;76;10;1;2
26126;2024-06-07;2024;JUNIO;1;156;13;1;2
26127;2024-06-04;2024;JUNIO;1;76;10;1;2
26128;2024-06-04;2024;JUNIO;1;76;10;1;2
26129;2024-06-07;2024;JUNIO;2;161;19;1;2
26130;2024-06-04;2024;JUNIO;1;76;10;1;2
26131;2024-06-04;2024;JUNIO;1;76;10;1;2
26132;2024-06-08;2024;JUNIO;1;76;10;1;2
26133;2024-06-07;2024;JUNIO;1;76;10;1;2
26134;2024-06-08;2024;JUNIO;1;76;10;1;2
26135;2024-06-08;2024;JUNIO;1;76;10;1;2
26136;2024-06-08;2024;JUNIO;1;76;10;1;2
26137;2024-06-08;2024;JUNIO;1;76;10;1;2
26138;2024-06-09;2024;JUNIO;1;147;13;1;2
26139;2024-06-09;2024;JUNIO;1;51;10;1;2
26140;2024-06-09;2024;JUNIO;1;51;10;1;2
26141;2024-06-08;2024;JUNIO;1;51;10;1;2
26142;2024-06-09;2024;JUNIO;1;76;10;1;2
26143;2024-06-07;2024;JUNIO;1;100;7;1;2
26144;2024-06-08;2024;JUNIO;1;49;10;1;2
26145;2024-06-08;2024;JUNIO;1;14;13;1;2
26146;2024-06-09;2024;JUNIO;1;14;13;1;2
26147;2024-06-08;2024;JUNIO;1;167;20;1;2
26148;2024-06-08;2024;JUNIO;1;62;8;1;2
26149;2024-06-08;2024;JUNIO;1;62;8;1;2
26150;2024-06-08;2024;JUNIO;1;156;13;1;2
26151;2024-06-09;2024;JUNIO;1;78;7;1;2
26152;2024-06-08;2024;JUNIO;1;100;7;1;2
26153;2024-06-09;2024;JUNIO;1;115;10;2;2
26154;2024-06-09;2024;JUNIO;1;191;21;1;2
26155;2024-06-08;2024;JUNIO;1;162;5;2;2
26156;2024-06-09;2024;JUNIO;1;55;7;1;2
26157;2024-06-09;2024;JUNIO;1;55;7;1;2
26158;2024-06-09;2024;JUNIO;1;212;13;1;2
26159;2024-06-09;2024;JUNIO;1;212;13;1;2
26160;2024-06-09;2024;JUNIO;1;212;13;1;2
26161;2024-06-09;2024;JUNIO;1;212;13;1;2
26162;2024-06-09;2024;JUNIO;1;212;13;1;2
26163;2024-06-09;2024;JUNIO;1;212;13;1;2
26164;2024-06-09;2024;JUNIO;1;212;13;1;2
26165;2024-06-09;2024;JUNIO;1;67;10;2;2
26166;2024-06-09;2024;JUNIO;1;213;13;4;2
26167;2024-06-10;2024;JUNIO;1;4;10;1;2
26168;2024-06-07;2024;JUNIO;1;76;10;1;2
26169;2024-06-09;2024;JUNIO;1;76;10;1;2
26170;2024-06-09;2024;JUNIO;1;191;21;1;1
26171;2024-06-10;2024;JUNIO;1;76;10;1;2
26172;2024-06-10;2024;JUNIO;1;76;10;1;2
26173;2024-06-09;2024;JUNIO;1;21;13;1;2
26174;2024-06-10;2024;JUNIO;1;76;10;1;2
26175;2024-06-10;2024;JUNIO;1;76;10;1;2
26176;2024-06-09;2024;JUNIO;1;195;23;3;1
26177;2024-06-10;2024;JUNIO;1;76;10;1;2
26178;2024-06-10;2024;JUNIO;1;76;10;1;2
26179;2024-06-09;2024;JUNIO;1;167;20;1;2
26180;2024-06-09;2024;JUNIO;1;76;10;1;2
26181;2024-06-09;2024;JUNIO;1;76;10;1;2
26182;2024-06-09;2024;JUNIO;1;76;10;3;2
26183;2024-06-09;2024;JUNIO;1;147;13;1;2
26184;2024-05-30;2024;MAYO;1;49;10;1;2
26185;2024-06-09;2024;JUNIO;1;76;10;1;2
26186;2024-06-09;2024;JUNIO;1;76;10;1;2
26187;2024-06-09;2024;JUNIO;1;211;13;1;2
26188;2024-06-10;2024;JUNIO;1;4;10;1;2
26189;2024-06-10;2024;JUNIO;1;76;10;1;2
26190;2024-06-10;2024;JUNIO;1;76;10;1;2
26191;2024-06-06;2024;JUNIO;1;187;10;1;2
26192;2024-06-10;2024;JUNIO;1;76;10;1;2
26193;2024-06-10;2024;JUNIO;1;76;10;1;2
26194;2024-06-10;2024;JUNIO;1;76;10;1;2
26195;2024-06-10;2024;JUNIO;1;200;14;1;2
26196;2024-06-10;2024;JUNIO;1;167;20;1;2
26197;2024-06-11;2024;JUNIO;1;76;10;2;2
26198;2024-06-10;2024;JUNIO;3;49;10;1;2
26199;2024-06-10;2024;JUNIO;1;195;23;2;1
26200;2024-06-10;2024;JUNIO;1;100;7;1;2
26201;2024-06-10;2024;JUNIO;1;14;13;1;2
26202;2024-06-10;2024;JUNIO;1;173;8;1;2
26203;2024-06-11;2024;JUNIO;1;76;10;1;2
26204;2024-06-04;2024;JUNIO;1;104;10;1;2
26205;2024-06-11;2024;JUNIO;1;76;10;1;2
26206;2024-06-10;2024;JUNIO;1;76;10;1;2
26207;2024-06-11;2024;JUNIO;1;76;10;1;2
26208;2024-06-12;2024;JUNIO;1;49;10;1;2
26209;2024-06-12;2024;JUNIO;1;55;7;1;2
26210;2024-06-12;2024;JUNIO;1;55;7;1;2
26211;2024-06-12;2024;JUNIO;1;49;10;1;2
26212;2024-04-02;2024;ABRIL;2;205;16;1;1
26213;2024-06-12;2024;JUNIO;1;76;10;1;2
26214;2024-06-12;2024;JUNIO;1;76;10;1;2
26215;2024-06-12;2024;JUNIO;2;51;10;3;2
26216;2024-06-09;2024;JUNIO;1;89;4;1;2
26217;2024-06-11;2024;JUNIO;1;76;10;1;2
26218;2024-06-06;2024;JUNIO;1;89;4;1;2
26219;2024-06-12;2024;JUNIO;1;76;10;1;2
26220;2024-06-12;2024;JUNIO;1;76;10;1;2
26221;2024-06-12;2024;JUNIO;1;76;10;1;2
26222;2024-06-12;2024;JUNIO;1;53;14;1;2
26223;2024-06-12;2024;JUNIO;1;62;8;1;2
26224;2024-06-03;2024;JUNIO;2;62;8;5;2
26225;2024-06-12;2024;JUNIO;1;156;13;1;2
26226;2024-06-12;2024;JUNIO;1;14;13;1;2
26227;2024-06-13;2024;JUNIO;1;51;10;1;2
26228;2024-06-12;2024;JUNIO;1;76;10;1;2
26229;2024-06-13;2024;JUNIO;1;76;10;1;2
26230;2024-06-13;2024;JUNIO;1;195;23;1;2
26231;2024-06-13;2024;JUNIO;1;132;18;2;1
26232;2024-06-13;2024;JUNIO;1;85;21;1;1
26233;2024-06-13;2024;JUNIO;1;49;10;1;2
26234;2024-06-07;2024;JUNIO;4;188;7;1;2
26235;2024-06-13;2024;JUNIO;1;100;7;1;2
26236;2024-06-13;2024;JUNIO;1;76;10;1;2
26237;2024-06-13;2024;JUNIO;1;76;10;1;2
26238;2024-06-13;2024;JUNIO;1;76;10;1;2
26239;2024-06-13;2024;JUNIO;1;156;13;1;2
26240;2024-06-12;2024;JUNIO;1;156;13;1;2
26241;2024-06-13;2024;JUNIO;1;106;13;1;2
26242;2024-06-14;2024;JUNIO;1;76;10;1;2
26243;2024-06-14;2024;JUNIO;1;76;10;1;2
26244;2024-06-14;2024;JUNIO;1;76;10;1;2
26245;2024-06-14;2024;JUNIO;1;76;10;1;2
26246;2024-06-14;2024;JUNIO;1;118;14;1;2
26247;2024-06-14;2024;JUNIO;1;118;14;1;2
26248;2024-06-14;2024;JUNIO;1;118;14;1;2
26249;2024-06-01;2024;JUNIO;1;115;10;1;2
26250;2024-06-14;2024;JUNIO;1;115;10;1;2
26251;2024-06-14;2024;JUNIO;1;21;13;1;2
26252;2024-06-14;2024;JUNIO;1;147;13;1;1
26253;2024-06-14;2024;JUNIO;1;14;13;1;2
26254;2024-06-14;2024;JUNIO;1;160;13;1;2
26255;2024-06-15;2024;JUNIO;1;88;6;1;2
26256;2024-06-15;2024;JUNIO;1;88;6;1;2
26257;2024-06-14;2024;JUNIO;1;89;4;1;2
26258;2024-06-14;2024;JUNIO;1;168;10;1;2
26259;2024-06-15;2024;JUNIO;1;104;10;1;2
26260;2024-06-15;2024;JUNIO;2;156;13;1;2
26261;2024-06-15;2024;JUNIO;2;161;19;5;3
26262;2024-06-15;2024;JUNIO;1;76;10;3;2
26263;2024-06-11;2024;JUNIO;1;76;10;1;2
26264;2024-06-12;2024;JUNIO;1;182;14;1;2
26265;2024-06-15;2024;JUNIO;1;76;10;1;2
26266;2024-06-15;2024;JUNIO;1;159;8;1;2
26267;2024-06-15;2024;JUNIO;1;145;14;1;1
26268;2024-06-15;2024;JUNIO;1;169;10;1;2
26269;2024-06-15;2024;JUNIO;1;169;10;1;2
26270;2024-06-15;2024;JUNIO;2;161;19;1;2
26271;2024-06-15;2024;JUNIO;1;169;10;1;2
26272;2024-06-15;2024;JUNIO;1;76;10;1;2
26273;2024-06-15;2024;JUNIO;1;76;10;1;2
26274;2024-06-16;2024;JUNIO;1;76;10;1;2
26275;2024-06-16;2024;JUNIO;2;161;19;1;2
26276;2024-06-16;2024;JUNIO;1;76;10;1;2
26277;2024-06-15;2024;JUNIO;1;51;10;1;2
26278;2024-06-15;2024;JUNIO;2;130;25;2;1
26279;2024-06-15;2024;JUNIO;3;14;13;1;2
26280;2024-06-15;2024;JUNIO;1;62;8;1;2
26281;2024-06-15;2024;JUNIO;1;62;8;1;2
26282;2024-06-15;2024;JUNIO;1;87;20;1;2
26283;2024-06-16;2024;JUNIO;1;167;20;3;2
26284;2024-06-15;2024;JUNIO;1;100;7;1;2
26285;2024-06-16;2024;JUNIO;1;62;8;1;2
26286;2024-06-16;2024;JUNIO;1;62;8;1;2
26287;2024-06-15;2024;JUNIO;1;133;24;1;2
26288;2024-06-16;2024;JUNIO;2;161;19;2;3
26289;2024-06-16;2024;JUNIO;1;151;19;1;2
26290;2024-06-16;2024;JUNIO;1;151;19;1;2
26291;2024-06-16;2024;JUNIO;1;62;8;1;2
26292;2024-06-16;2024;JUNIO;1;62;8;1;2
26293;2024-06-16;2024;JUNIO;1;24;1;1;2
26294;2024-06-16;2024;JUNIO;1;24;1;1;2
26295;2024-06-16;2024;JUNIO;1;24;1;1;2
26296;2024-06-15;2024;JUNIO;2;161;19;5;2
26297;2024-06-16;2024;JUNIO;2;161;19;2;1
26298;2024-06-16;2024;JUNIO;1;76;10;1;2
26299;2024-06-16;2024;JUNIO;1;76;10;1;2
26300;2024-06-16;2024;JUNIO;1;76;10;1;2
26301;2024-06-16;2024;JUNIO;1;100;7;1;2
26302;2024-06-16;2024;JUNIO;1;100;7;1;2
26303;2024-06-17;2024;JUNIO;1;100;7;1;2
26304;2024-06-17;2024;JUNIO;2;161;19;5;2
26305;2024-06-16;2024;JUNIO;1;76;10;1;2
26306;2024-06-12;2024;JUNIO;1;76;10;5;2
26307;2024-06-17;2024;JUNIO;1;115;10;1;2
26308;2024-06-17;2024;JUNIO;1;17;10;1;2
26309;2024-06-17;2024;JUNIO;1;62;8;1;2
26310;2024-06-17;2024;JUNIO;1;17;10;1;2
26311;2024-06-17;2024;JUNIO;1;17;10;1;2
26312;2024-06-17;2024;JUNIO;1;149;17;1;2
26313;2024-06-16;2024;JUNIO;4;5;24;3;3
26314;2024-06-17;2024;JUNIO;1;100;7;1;2
26315;2024-06-16;2024;JUNIO;1;24;1;1;2
26316;2024-06-17;2024;JUNIO;1;100;7;1;2
26317;2024-06-16;2024;JUNIO;1;24;1;1;2
26318;2024-06-16;2024;JUNIO;1;24;1;1;2
26319;2024-06-17;2024;JUNIO;1;156;13;1;2
26320;2024-06-16;2024;JUNIO;1;76;10;1;2
26321;2024-06-16;2024;JUNIO;1;62;8;1;2
26322;2024-06-16;2024;JUNIO;1;62;8;1;2
26323;2024-06-17;2024;JUNIO;1;169;10;1;2
26324;2024-06-17;2024;JUNIO;1;100;7;1;2
26325;2024-06-17;2024;JUNIO;1;51;10;1;2
26326;2024-06-17;2024;JUNIO;1;42;10;1;2
26327;2024-06-17;2024;JUNIO;3;14;13;1;2
26328;2024-06-17;2024;JUNIO;3;14;13;1;2
26329;2024-06-17;2024;JUNIO;1;14;13;1;2
26330;2024-06-16;2024;JUNIO;1;76;10;1;2
26331;2024-06-17;2024;JUNIO;1;76;10;1;2
26332;2024-06-18;2024;JUNIO;1;21;13;1;2
26333;2024-06-18;2024;JUNIO;1;100;7;1;2
26334;2024-06-18;2024;JUNIO;1;100;7;1;2
26335;2024-06-18;2024;JUNIO;1;100;7;1;2
26336;2024-06-18;2024;JUNIO;1;145;14;1;2
26337;2024-06-18;2024;JUNIO;1;100;7;1;2
26338;2024-06-18;2024;JUNIO;1;84;14;1;2
26339;2024-06-18;2024;JUNIO;1;76;10;1;2
26340;2024-06-17;2024;JUNIO;2;5;24;2;1
26341;2024-06-18;2024;JUNIO;1;87;20;1;2
26342;2024-06-18;2024;JUNIO;1;76;10;1;2
26343;2024-06-18;2024;JUNIO;1;89;4;1;2
26344;2024-06-18;2024;JUNIO;1;89;4;1;2
26345;2024-06-18;2024;JUNIO;1;76;10;1;2
26346;2024-06-18;2024;JUNIO;1;191;21;1;2
26347;2024-06-18;2024;JUNIO;1;76;10;1;2
26348;2024-06-18;2024;JUNIO;1;76;10;1;2
26349;2024-06-18;2024;JUNIO;1;78;7;1;2
26350;2024-06-18;2024;JUNIO;1;198;10;1;2
26351;2024-06-16;2024;JUNIO;1;115;10;3;2
26352;2024-06-18;2024;JUNIO;1;14;13;1;2
26353;2024-06-18;2024;JUNIO;1;76;10;1;2
26354;2024-06-18;2024;JUNIO;1;76;10;1;2
26355;2024-06-16;2024;JUNIO;2;10;8;2;1
26356;2024-06-19;2024;JUNIO;1;100;7;1;2
26357;2024-06-19;2024;JUNIO;1;24;1;1;2
26358;2024-06-19;2024;JUNIO;1;76;10;2;2
26359;2024-06-19;2024;JUNIO;1;76;10;2;2
26360;2024-06-19;2024;JUNIO;1;15;10;1;2
26361;2024-06-16;2024;JUNIO;1;198;10;5;2
26362;2024-06-19;2024;JUNIO;1;89;4;2;2
26363;2024-06-19;2024;JUNIO;1;76;10;1;2
26364;2024-06-19;2024;JUNIO;1;14;13;1;2
26365;2024-06-19;2024;JUNIO;1;211;13;4;2
26366;2024-06-19;2024;JUNIO;1;149;17;1;2
26367;2024-06-19;2024;JUNIO;1;62;8;1;2
26368;2024-06-17;2024;JUNIO;2;62;8;5;2
26369;2024-06-19;2024;JUNIO;1;100;7;1;2
26370;2024-06-19;2024;JUNIO;1;131;7;1;2
26371;2024-06-19;2024;JUNIO;1;131;7;1;2
26372;2024-06-19;2024;JUNIO;1;131;7;1;2
26373;2024-06-19;2024;JUNIO;1;131;7;1;2
26374;2024-06-19;2024;JUNIO;1;131;7;1;2
26375;2024-06-20;2024;JUNIO;1;115;10;1;2
26376;2024-06-20;2024;JUNIO;1;14;13;1;2
26377;2024-06-20;2024;JUNIO;1;10;8;1;2
26378;2024-06-20;2024;JUNIO;1;145;14;1;2
26379;2024-06-20;2024;JUNIO;1;145;14;1;2
26380;2024-06-20;2024;JUNIO;1;145;14;1;2
26381;2024-06-20;2024;JUNIO;1;145;14;1;2
26382;2024-06-20;2024;JUNIO;1;145;14;1;2
26383;2024-06-18;2024;JUNIO;1;89;4;1;2
26384;2024-06-18;2024;JUNIO;1;89;4;1;2
26385;2024-06-18;2024;JUNIO;1;89;4;1;2
26386;2024-06-20;2024;JUNIO;1;161;19;1;2
26387;2024-06-20;2024;JUNIO;1;49;10;1;2
26388;2024-06-20;2024;JUNIO;1;161;19;1;2
26389;2024-06-20;2024;JUNIO;1;14;13;1;2
26390;2024-06-20;2024;JUNIO;1;76;10;1;2
26391;2024-06-17;2024;JUNIO;1;76;10;5;2
26392;2024-06-20;2024;JUNIO;1;62;8;1;2
26393;2024-06-20;2024;JUNIO;1;55;7;1;2
26394;2024-06-20;2024;JUNIO;1;106;13;1;2
26395;2024-06-20;2024;JUNIO;2;62;8;1;2
26396;2024-06-21;2024;JUNIO;1;62;8;2;2
26397;2024-06-21;2024;JUNIO;1;212;13;2;2
26398;2024-06-21;2024;JUNIO;1;76;10;1;2
26399;2024-06-21;2024;JUNIO;1;51;10;1;2
26400;2024-06-21;2024;JUNIO;1;51;10;1;2
26401;2024-06-22;2024;JUNIO;2;161;19;1;2
26402;2024-06-22;2024;JUNIO;1;169;10;1;2
26403;2024-06-21;2024;JUNIO;1;4;10;1;2
26404;2024-06-21;2024;JUNIO;1;4;10;1;2
26405;2024-06-21;2024;JUNIO;1;76;10;1;2
26406;2024-06-21;2024;JUNIO;1;104;10;1;2
26407;2024-06-21;2024;JUNIO;1;76;10;1;2
26408;2024-06-21;2024;JUNIO;1;188;7;1;2
26409;2024-06-21;2024;JUNIO;1;131;7;1;2
26410;2024-06-22;2024;JUNIO;4;6;11;1;3
26411;2024-06-18;2024;JUNIO;1;89;4;1;2
26412;2024-06-22;2024;JUNIO;1;79;11;1;2
26413;2024-06-21;2024;JUNIO;1;185;20;1;2
26414;2024-06-22;2024;JUNIO;1;185;20;1;2
26415;2024-06-21;2024;JUNIO;1;76;10;2;2
26416;2024-06-22;2024;JUNIO;1;76;10;1;2
26417;2024-06-22;2024;JUNIO;1;76;10;1;2
26418;2024-06-22;2024;JUNIO;3;161;19;1;2
26419;2024-06-22;2024;JUNIO;3;161;19;1;2
26420;2024-06-22;2024;JUNIO;1;76;10;1;2
26421;2024-06-22;2024;JUNIO;1;76;10;1;2
26422;2024-06-22;2024;JUNIO;1;86;17;1;2
26423;2024-06-23;2024;JUNIO;1;76;10;1;2
26424;2024-06-22;2024;JUNIO;1;86;17;1;2
26425;2024-06-23;2024;JUNIO;1;76;10;1;2
26426;2024-06-23;2024;JUNIO;1;76;10;1;2
26427;2024-06-23;2024;JUNIO;1;100;7;1;2
26428;2024-06-22;2024;JUNIO;1;76;10;1;2
26429;2024-06-22;2024;JUNIO;1;76;10;1;2
26430;2024-06-22;2024;JUNIO;1;51;10;1;2
26431;2024-06-23;2024;JUNIO;1;76;10;1;2
26432;2024-06-22;2024;JUNIO;1;24;1;1;2
26433;2024-06-22;2024;JUNIO;1;122;14;1;2
26434;2024-06-22;2024;JUNIO;1;122;14;1;2
26435;2024-06-23;2024;JUNIO;1;76;10;2;2
26436;2024-06-22;2024;JUNIO;1;14;13;1;2
26437;2024-06-23;2024;JUNIO;1;76;10;1;2
26438;2024-06-22;2024;JUNIO;1;115;10;1;2
26439;2024-06-22;2024;JUNIO;1;115;10;1;2
26440;2024-06-22;2024;JUNIO;1;115;10;1;2
26441;2024-06-20;2024;JUNIO;1;15;10;1;2
26442;2024-06-23;2024;JUNIO;1;76;10;1;2
26443;2024-06-23;2024;JUNIO;1;76;10;1;2
26444;2024-06-23;2024;JUNIO;1;76;10;1;2
26445;2024-06-18;2024;JUNIO;1;89;4;1;2
26446;2024-06-23;2024;JUNIO;1;76;10;1;2
26447;2024-06-23;2024;JUNIO;1;145;14;1;2
26448;2024-06-23;2024;JUNIO;1;115;10;1;2
26449;2024-06-23;2024;JUNIO;1;14;13;1;2
26450;2024-06-23;2024;JUNIO;1;59;10;1;2
26451;2024-06-23;2024;JUNIO;1;76;10;1;2
26452;2024-06-23;2024;JUNIO;1;76;10;1;2
26453;2024-06-23;2024;JUNIO;1;76;10;1;2
26454;2024-06-24;2024;JUNIO;1;195;23;1;2
26455;2024-06-23;2024;JUNIO;1;212;13;1;2
26456;2024-06-24;2024;JUNIO;1;147;13;1;2
26457;2024-06-23;2024;JUNIO;1;131;7;1;2
26458;2024-06-23;2024;JUNIO;1;131;7;1;2
26459;2024-06-23;2024;JUNIO;1;33;12;1;2
26460;2024-06-21;2024;JUNIO;1;211;13;1;2
26461;2024-06-23;2024;JUNIO;1;17;10;1;2
26462;2024-06-24;2024;JUNIO;1;147;13;1;2
26463;2024-06-23;2024;JUNIO;1;171;10;1;2
26464;2024-06-23;2024;JUNIO;1;21;13;1;2
26465;2024-06-23;2024;JUNIO;1;21;13;1;2
26466;2024-06-23;2024;JUNIO;1;62;8;1;2
26467;2024-06-24;2024;JUNIO;1;100;7;1;2
26468;2024-06-24;2024;JUNIO;1;76;10;1;2
26469;2024-06-24;2024;JUNIO;1;76;10;1;2
26470;2024-06-24;2024;JUNIO;1;76;10;1;2
26471;2024-06-24;2024;JUNIO;1;76;10;5;1
26472;2024-06-24;2024;JUNIO;1;76;10;1;2
26473;2024-06-24;2024;JUNIO;1;87;20;1;2
26474;2024-06-24;2024;JUNIO;1;187;10;1;2
26475;2024-06-25;2024;JUNIO;1;76;10;1;2
26476;2024-06-25;2024;JUNIO;1;76;10;1;2
26477;2024-06-21;2024;JUNIO;1;55;7;2;2
26478;2024-06-25;2024;JUNIO;1;145;14;3;2
26479;2024-06-24;2024;JUNIO;1;62;8;1;2
26480;2024-06-24;2024;JUNIO;1;117;10;1;2
26481;2024-06-21;2024;JUNIO;2;161;19;1;2
26482;2024-06-24;2024;JUNIO;1;62;8;5;2
26483;2024-06-25;2024;JUNIO;1;167;20;1;2
26484;2024-06-25;2024;JUNIO;1;76;10;1;2
